,title,x-tsne,y-tsne
1181,Rosencrantz and Guildenstern Are Dead (1990),-15.795708656311035,3.2142105102539062
1182,Spy Hard (1996),-2.8084630966186523,-11.357784271240234
1183,"American in Paris, An (1951)",2.3412063121795654,2.8048157691955566
1184,Life of Pi (2012),-10.267035484313965,1.896315574645996
1185,"Sandlot, The (1993)",-8.903681755065918,1.5261929035186768
1186,Midnight in Paris (2011),3.93000864982605,9.093807220458984
1187,Tangled (2010),-19.240507125854492,2.1292765140533447
1188,"Good bye, Lenin! (2003)",-16.85450553894043,8.70867919921875
1189,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",11.872386932373047,16.381200790405273
1190,M (1931),4.020113468170166,13.791126251220703
1191,F/X (1986),1.1053904294967651,12.534202575683594
1192,Timecop (1994),-1.8003827333450317,-1.2029671669006348
1193,High Noon (1952),0.07908459007740021,14.8729887008667
1194,"Haunting, The (1999)",4.173617839813232,-14.56472396850586
1195,"Odd Couple, The (1968)",-2.103398084640503,18.206560134887695
1196,Rocky III (1982),-5.300162315368652,-8.538107872009277
1197,Nashville (1975),8.87968921661377,15.790032386779785
1198,Bringing Out the Dead (1999),8.74438762664795,-16.605104446411133
1199,"Commitments, The (1991)",-5.540467262268066,2.605074882507324
1200,Notorious (1946),9.106499671936035,17.752971649169922
1201,Cube (1997),16.866947174072266,8.407280921936035
1202,Top Hat (1935),3.764099597930908,14.86702823638916
1203,Big Hero 6 (2014),-19.161357879638672,2.110203981399536
1204,Around the World in 80 Days (1956),3.4041121006011963,1.0629563331604004
1205,"Darjeeling Limited, The (2007)",-17.46260643005371,8.668184280395508
1206,"Last Picture Show, The (1971)",11.013333320617676,18.072690963745117
1207,Manhattan Murder Mystery (1993),-3.366184711456299,2.3086674213409424
1208,"Parent Trap, The (1961)",-2.5031967163085938,-13.379323959350586
1209,"Man Without a Face, The (1993)",1.873533010482788,-11.30372428894043
1210,"Purple Rose of Cairo, The (1985)",13.859804153442383,18.623607635498047
1211,Underworld (2003),-18.014307022094727,-2.9763588905334473
1212,Papillon (1973),5.519891738891602,3.3094825744628906
1213,"Basketball Diaries, The (1995)",-6.015422821044922,11.90121841430664
1214,Hairspray (1988),13.329062461853027,13.497503280639648
1215,Rocky IV (1985),-11.271815299987793,-7.614327430725098
1216,Ray (2004),2.347496509552002,7.915050983428955
1217,Battlestar Galactica (2003),-3.177955150604248,0.9815580248832703
1218,Lake Placid (1999),-15.08803653717041,-11.918413162231445
1219,Save the Last Dance (2001),-12.305367469787598,-9.068819046020508
1220,Summer of Sam (1999),0.10705731809139252,-14.742461204528809
1221,Barbarella (1968),8.110815048217773,-7.956979751586914
1222,Dallas Buyers Club (2013),2.2855312824249268,12.381429672241211
1223,Heaven Can Wait (1978),2.988783836364746,2.200152635574341
1224,William Shakespeare's A Midsummer Night's Dream (1999),8.787799835205078,-0.5878079533576965
1225,"Family Man, The (2000)",-8.470582962036133,-3.5129001140594482
1226,Corpse Bride (2005),6.7703986167907715,8.153961181640625
1227,EDtv (1999),-1.978883147239685,6.299495220184326
1228,"King and I, The (1956)",1.078304648399353,-0.0599055290222168
1229,Blast from the Past (1999),-2.4564907550811768,-9.111590385437012
1230,Iron Man 3 (2013),-4.188470363616943,-1.9533909559249878
1231,Mission: Impossible III (2006),-7.121319770812988,-1.9399209022521973
1232,"Mighty Wind, A (2003)",-17.634485244750977,4.588140964508057
1233,"Devil Wears Prada, The (2006)",-4.129984378814697,-3.3369715213775635
1234,Yellow Submarine (1968),-0.9044716358184814,1.0287959575653076
1235,"Ghost and the Darkness, The (1996)",-2.9842183589935303,-7.505305767059326
1236,"Fox and the Hound, The (1981)",0.9194987416267395,-0.6453052163124084
1237,Death Becomes Her (1992),2.0179684162139893,-13.495420455932617
1238,Nurse Betty (2000),-3.2656333446502686,5.448187351226807
1239,"Joy Luck Club, The (1993)",6.204882621765137,-1.0128992795944214
1240,Ladyhawke (1985),-1.4447318315505981,5.298661708831787
1241,Lilo & Stitch (2002),-14.035487174987793,0.10401679575443268
1242,"Jackal, The (1997)",-6.726360321044922,-8.921822547912598
1243,City Hall (1996),4.7154059410095215,2.452608346939087
1244,Flirting With Disaster (1996),13.434452056884766,2.699676752090454
1245,Gremlins 2: The New Batch (1990),12.031710624694824,-12.7527437210083
1246,Dirty Rotten Scoundrels (1988),-2.7440381050109863,2.035567045211792
1247,Evolution (2001),1.6111162900924683,-19.520856857299805
1248,Lost Highway (1997),9.72551155090332,-8.47874927520752
1249,My Favorite Year (1982),11.41309928894043,10.345380783081055
1250,Vertical Limit (2000),-2.7126598358154297,-22.38048553466797
1251,"6th Day, The (2000)",-12.936753273010254,-6.9449028968811035
1252,Zodiac (2007),15.10853099822998,7.242858409881592
1253,Forever Young (1992),-8.356253623962402,-3.9942445755004883
1254,Absolute Power (1997),-12.66040325164795,-17.28084373474121
1255,Alice in Wonderland (2010),-4.5211100578308105,-16.009456634521484
1256,Ghost Dog: The Way of the Samurai (1999),12.709961891174316,5.052150726318359
1257,All That Jazz (1979),3.363903045654297,11.750447273254395
1258,Kiss the Girls (1997),17.429826736450195,-12.040909767150879
1259,Pushing Tin (1999),-22.029216766357422,-5.035554885864258
1260,"History of Violence, A (2005)",14.88221263885498,14.02341365814209
1261,Steel Magnolias (1989),15.77589225769043,10.26924991607666
1262,All the President's Men (1976),12.861774444580078,11.693026542663574
1263,Ruthless People (1986),4.9217023849487305,-4.1214280128479
1264,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),13.808158874511719,11.545737266540527
1265,"Lost Boys, The (1987)",-2.106480360031128,1.7839906215667725
1266,Wall Street (1987),3.0451552867889404,16.8090877532959
1267,Immortal Beloved (1994),-0.11614065617322922,-4.095213413238525
1268,"Thin Blue Line, The (1988)",13.431442260742188,11.838238716125488
1269,Pride & Prejudice (2005),3.281464099884033,-2.163539409637451
1270,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",-0.5452735424041748,-15.846963882446289
1271,Ice Age 2: The Meltdown (2006),-6.6905059814453125,-10.02115249633789
1272,Midnight in the Garden of Good and Evil (1997),-4.07828426361084,4.761625289916992
1273,"Chronicles of Riddick, The (2004)",-5.572920322418213,-3.947558879852295
1274,Real Genius (1985),16.711591720581055,2.1634061336517334
1275,Star Trek Into Darkness (2013),4.074084281921387,-7.664849758148193
1276,Toys (1992),1.0915298461914062,-10.715028762817383
1277,3:10 to Yuma (2007),-10.127058982849121,11.805024147033691
1278,All About My Mother (Todo sobre mi madre) (1999),10.70338249206543,-0.16461916267871857
1279,From Hell (2001),-6.353096961975098,-13.486628532409668
1280,Richie Rich (1994),-1.727359414100647,-12.570873260498047
1281,Five Easy Pieces (1970),7.219721794128418,19.788713455200195
1282,"Paper, The (1994)",4.787109375,-7.939885139465332
1283,Inspector Gadget (1999),-5.279907703399658,-17.614633560180664
1284,Stalag 17 (1953),1.961299180984497,14.923551559448242
1285,"Girl, Interrupted (1999)",-8.823321342468262,-9.62629508972168
1286,"Amazing Spider-Man, The (2012)",1.9174840450286865,-3.7922277450561523
1287,Team America: World Police (2004),-2.546825408935547,3.4722235202789307
1288,Breaking the Waves (1996),9.607120513916016,0.5451775789260864
1289,"Day the Earth Stood Still, The (1951)",10.97353744506836,1.7827177047729492
1290,"Downfall (Untergang, Der) (2004)",5.433975696563721,11.22628116607666
1291,8 1/2 (8½) (1963),14.428040504455566,17.940898895263672
1292,"Ideal Husband, An (1999)",-13.982218742370605,-14.015291213989258
1293,Bring It On (2000),4.886061191558838,-10.23243236541748
1294,Bio-Dome (1996),-5.769826412200928,-12.618242263793945
1295,"Dead Zone, The (1983)",-5.409677028656006,-4.006809711456299
1296,Looper (2012),-19.465177536010742,3.487894058227539
1297,From Here to Eternity (1953),5.466043472290039,9.334242820739746
1298,Volcano (1997),-1.2029234170913696,-7.6528778076171875
1299,Sudden Death (1995),3.7677788734436035,-11.05605697631836
1300,"Little Princess, A (1995)",-0.706637442111969,5.897116661071777
1301,Flatliners (1990),-6.479947090148926,5.321852207183838
1302,"Man Who Wasn't There, The (2001)",-18.639678955078125,6.329677581787109
1303,Romeo Must Die (2000),9.147178649902344,-7.538768291473389
1304,Limitless (2011),-7.690065383911133,8.941301345825195
1305,Return to Me (2000),-5.819029331207275,-0.6800331473350525
1306,Cape Fear (1962),-1.6782796382904053,14.945832252502441
1307,Grease 2 (1982),7.324903964996338,-7.129635334014893
1308,"Blind Side, The  (2009)",3.3291561603546143,-1.4423003196716309
1309,Spartacus (1960),10.566658020019531,13.319984436035156
1310,Mr. Deeds (2002),-12.410299301147461,-12.113765716552734
1311,Three Men and a Baby (1987),-4.572295188903809,-6.93775749206543
1312,Cinderella Man (2005),0.3288279175758362,-3.1860191822052
1313,Seven Years in Tibet (1997),6.655494213104248,-3.7350783348083496
1314,Invasion of the Body Snatchers (1956),1.169859528541565,17.35554313659668
1315,Capote (2005),8.859636306762695,11.229276657104492
1316,Kung Fu Hustle (Gong fu) (2004),7.145637512207031,8.945857048034668
1317,"Absent-Minded Professor, The (1961)",7.070683479309082,-7.119359016418457
1318,Mad Max Beyond Thunderdome (1985),-16.899276733398438,-11.11160945892334
1319,Serendipity (2001),0.2327491194009781,-20.037601470947266
1320,Bad Santa (2003),-17.148073196411133,-11.191367149353027
1321,Closer (2004),-14.409077644348145,8.467315673828125
1322,Tropic Thunder (2008),-10.490406036376953,7.844077110290527
1323,Hancock (2008),-1.2212014198303223,-7.233348846435547
1324,The Machinist (2004),11.629847526550293,-2.450932025909424
1325,Cop Land (1997),-5.505918025970459,-9.69992733001709
1326,"'burbs, The (1989)",7.24962043762207,-10.418190956115723
1327,Scary Movie 2 (2001),9.958094596862793,-17.70955467224121
1328,Final Fantasy: The Spirits Within (2001),8.522750854492188,-18.374887466430664
1329,End of Days (1999),-3.4439585208892822,-13.519340515136719
1330,"Lord of the Rings, The (1978)",8.28915786743164,5.419909954071045
1331,Cloverfield (2008),-19.011699676513672,-6.589765548706055
1332,Sweeney Todd: The Demon Barber of Fleet Street (2007),20.03820037841797,2.8203375339508057
1333,Awakenings (1990),-4.005760669708252,9.836603164672852
1334,Eastern Promises (2007),7.984890937805176,9.368339538574219
1335,One Hour Photo (2002),-14.02628231048584,-8.610233306884766
1336,Harvey (1950),3.3827333450317383,17.38965606689453
1337,Battlefield Earth (2000),-1.0523852109909058,-21.112985610961914
1338,RoboCop 2 (1990),-2.3235647678375244,-10.957747459411621
1339,"Straight Story, The (1999)",-4.392750263214111,10.208727836608887
1340,"Blue Lagoon, The (1980)",2.016364336013794,-11.286376953125
1341,"View to a Kill, A (1985)",17.2906494140625,-3.7516279220581055
1342,Police Academy 2: Their First Assignment (1985),-0.5942844152450562,-12.978804588317871
1343,Predator 2 (1990),1.625870704650879,-3.1700870990753174
1344,Breaking Away (1979),4.308556079864502,18.907495498657227
1345,Sphere (1998),-17.123918533325195,-4.912319183349609
1346,Rocky V (1990),-5.272729873657227,-8.63744831085205
1347,"Karate Kid, Part III, The (1989)",-12.266289710998535,-18.324369430541992
1348,"Inconvenient Truth, An (2006)",-1.0783411264419556,8.308826446533203
1349,"Civil Action, A (1998)",-11.283219337463379,-8.460179328918457
1350,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",2.1097772121429443,7.000633716583252
1351,Clue (1985),17.959924697875977,1.7456624507904053
1352,One Fine Day (1996),-2.9923882484436035,-5.5115647315979
1353,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),-1.1817713975906372,9.478036880493164
1354,Boomerang (1992),18.879758834838867,-1.9941030740737915
1355,Bananas (1971),7.309771537780762,-0.33535268902778625
1356,Down by Law (1986),7.712444305419922,1.9370990991592407
1357,Son in Law (1993),4.926898002624512,-14.875263214111328
1358,Touch of Evil (1958),8.304804801940918,18.372962951660156
1359,Wolf (1994),-2.7063469886779785,-1.9770933389663696
1360,Argo (2012),-5.92161750793457,7.337464332580566
1361,Old Yeller (1957),13.178068161010742,-4.559535026550293
1362,"Wings of Desire (Himmel über Berlin, Der) (1987)",-17.047914505004883,6.271517753601074
1363,Days of Thunder (1990),-10.79998779296875,-17.269187927246094
1364,"Cook the Thief His Wife & Her Lover, The (1989)",-6.893838405609131,-19.040111541748047
1365,Bed of Roses (1996),-1.2592538595199585,-15.410296440124512
1366,My Life as a Dog (Mitt liv som hund) (1985),-3.3193087577819824,7.7312726974487305
1367,Wreck-It Ralph (2012),-10.638581275939941,7.700141906738281
1368,Matilda (1996),0.8621326088905334,15.957406997680664
1369,Shall We Dance? (Shall We Dansu?) (1996),5.65772819519043,12.866317749023438
1370,Red Rock West (1992),4.067914962768555,19.110673904418945
1371,Saw II (2005),-0.1911340057849884,2.042005777359009
1372,Red (2010),6.362243175506592,-21.51939582824707
1373,"Adventures of Robin Hood, The (1938)",1.4637593030929565,3.3783321380615234
1374,Deadpool (2016),-17.355422973632812,3.3514692783355713
1375,I Heart Huckabees (2004),5.422070503234863,7.738785743713379
1376,"Man with the Golden Gun, The (1974)",-1.5579807758331299,7.309382915496826
1377,Under Siege (1992),7.9913811683654785,-14.989312171936035
1378,Living in Oblivion (1995),8.278631210327148,15.60476303100586
1379,"Golden Child, The (1986)",10.057366371154785,-14.557369232177734
1380,"Nutty Professor, The (1963)",-0.8238168358802795,-9.33901596069336
1381,For Your Eyes Only (1981),10.206539154052734,5.911552429199219
1382,"Mosquito Coast, The (1986)",-9.200505256652832,-5.831315517425537
1383,"Parent Trap, The (1998)",-9.205293655395508,-15.81682300567627
1384,"Score, The (2001)",-18.70363998413086,3.859973907470703
1385,"War of the Worlds, The (1953)",11.178092002868652,-3.1120996475219727
1386,Somewhere in Time (1980),1.1157963275909424,1.9579837322235107
1387,Wanted (2008),-18.751567840576172,-6.810765743255615
1388,"Princess Diaries, The (2001)",-12.786097526550293,-3.736751079559326
1389,Things to Do in Denver When You're Dead (1995),-0.7566583752632141,-13.797101020812988
1390,Night at the Museum (2006),2.1398208141326904,-1.2388793230056763
1391,"Thirteenth Floor, The (1999)",-11.303695678710938,-15.829809188842773
1392,Bicentennial Man (1999),-4.7563886642456055,7.264697551727295
1393,Teenage Mutant Ninja Turtles (1990),-10.932943344116211,-1.0320188999176025
1394,Diabolique (1996),9.236538887023926,-3.663555383682251
1395,First Blood (Rambo: First Blood) (1982),6.41182804107666,-11.932859420776367
1396,21 (2008),-9.345491409301758,-11.41313648223877
1397,Clerks II (2006),-19.072769165039062,-5.135588645935059
1398,Pete's Dragon (1977),-2.4601242542266846,7.080593585968018
1399,Guess Who's Coming to Dinner (1967),-6.30518102645874,-2.43233060836792
1400,"Constant Gardener, The (2005)",-1.4280973672866821,22.070951461791992
1401,Escape to Witch Mountain (1975),2.0607059001922607,-2.7542529106140137
1402,Hellboy II: The Golden Army (2008),13.386190414428711,6.1261162757873535
1403,AVP: Alien vs. Predator (2004),0.3344568908214569,-19.789852142333984
1404,Space Cowboys (2000),-4.154349327087402,6.174406051635742
1405,Persuasion (1995),7.939060211181641,16.440879821777344
1406,History of the World: Part I (1981),-11.892341613769531,5.167341232299805
1407,Guys and Dolls (1955),6.096171855926514,-8.778311729431152
1408,Jack (1996),-8.300284385681152,-19.37033462524414
1409,St. Elmo's Fire (1985),-7.969140529632568,-5.716463088989258
1410,"Phantom, The (1996)",7.039785861968994,-18.834218978881836
1411,Little Nicky (2000),1.2943938970565796,-14.707134246826172
1412,Mr. Mom (1983),0.5038895010948181,2.3324472904205322
1413,Nobody's Fool (1994),5.410242557525635,9.228067398071289
1414,Grindhouse (2007),6.445565700531006,10.079516410827637
1415,Sliver (1993),-3.7246336936950684,-6.794337272644043
1416,Dracula: Dead and Loving It (1995),-6.50057315826416,-14.652054786682129
1417,Serial Mom (1994),11.508252143859863,-14.267168045043945
1418,Pet Sematary (1989),15.5365571975708,-8.486409187316895
