title,x-tsne,y-tsne,z-tsne
"Conversation, The (1974)",6.139050006866455,-8.060823440551758,-11.354381561279297
Pay It Forward (2000),-3.036133289337158,24.219446182250977,-3.10042142868042
Event Horizon (1997),-20.77348518371582,-5.903472900390625,-6.240160942077637
Strangers on a Train (1951),14.136847496032715,-9.692900657653809,-11.94018268585205
Meet Joe Black (1998),-19.007848739624023,12.218205451965332,13.88245964050293
Dirty Harry (1971),11.293506622314453,-3.7759621143341064,13.141793251037598
Gods and Monsters (1998),19.94304847717285,10.451085090637207,-4.8246026039123535
Happiness (1998),5.041159152984619,-6.633222579956055,15.018209457397461
Kids (1995),3.013170003890991,-24.534170150756836,12.098294258117676
Moonraker (1979),-3.5323472023010254,-19.917264938354492,9.738154411315918
Up Close and Personal (1996),-8.994928359985352,5.592940330505371,-4.003971576690674
Sabrina (1954),6.349728107452393,-4.474593639373779,7.538993835449219
"Great Dictator, The (1940)",14.769980430603027,7.283512592315674,-17.390111923217773
King Kong (1933),-2.5851714611053467,-16.33158302307129,-4.369821071624756
Diamonds Are Forever (1971),-9.022001266479492,-20.504138946533203,14.185059547424316
Rebecca (1940),14.286118507385254,-14.613058090209961,9.023563385009766
Spider-Man 3 (2007),1.3329123258590698,20.826631546020508,8.913843154907227
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),22.471542358398438,-1.9142019748687744,-14.69870662689209
Private Parts (1997),2.317139148712158,1.1864408254623413,-9.868685722351074
Richard III (1995),18.495460510253906,-2.705496072769165,6.040256977081299
Shallow Hal (2001),5.9080281257629395,5.006747245788574,13.391231536865234
Stardust (2007),-2.437714099884033,5.0083770751953125,17.799055099487305
Snake Eyes (1998),-14.978813171386719,-8.616600036621094,-1.329293966293335
Who's Afraid of Virginia Woolf? (1966),9.964091300964355,-10.20266056060791,-9.309598922729492
Menace II Society (1993),-11.249770164489746,3.0679783821105957,22.82408905029297
Homeward Bound: The Incredible Journey (1993),0.9542194604873657,7.867015361785889,10.571234703063965
Speed 2: Cruise Control (1997),-19.683486938476562,13.406773567199707,14.888505935668945
Man on Fire (2004),16.834890365600586,15.945502281188965,-2.4346842765808105
Anger Management (2003),-3.3902790546417236,24.044902801513672,-8.127431869506836
127 Hours (2010),1.5007933378219604,20.98239517211914,-17.47315788269043
The Count of Monte Cristo (2002),10.51437759399414,15.644336700439453,9.570351600646973
"Outsiders, The (1983)",22.482154846191406,1.1532095670700073,-1.8943244218826294
Once Upon a Time in America (1984),11.279840469360352,-3.5550570487976074,11.461381912231445
Radio Days (1987),16.1400146484375,-1.8978090286254883,12.32606029510498
"Mighty Ducks, The (1992)",-17.335784912109375,2.8106491565704346,-7.294181823730469
Deuce Bigalow: Male Gigolo (1999),-16.779541015625,23.180213928222656,2.3942742347717285
Dick (1999),-17.9765682220459,-3.571734666824341,-10.909920692443848
Pineapple Express (2008),6.906917095184326,20.241291046142578,-5.34500789642334
Band of Brothers (2001),17.551939010620117,6.4814910888671875,2.8414392471313477
Big Trouble in Little China (1986),2.7645578384399414,2.016552209854126,-6.3165974617004395
Beautiful Girls (1996),4.534423351287842,-1.9261375665664673,-20.473831176757812
Henry V (1989),16.02267074584961,-13.761174201965332,0.7382735013961792
Circle of Friends (1995),-12.17476749420166,12.986289024353027,-12.199258804321289
Friday (1995),18.510480880737305,16.80601692199707,-10.791221618652344
"Spy Who Loved Me, The (1977)",-4.2110490798950195,-6.50554895401001,-17.017711639404297
Captain America: The First Avenger (2011),5.259597301483154,15.79996395111084,13.243501663208008
"Red Violin, The (Violon rouge, Le) (1998)",20.010805130004883,-3.188436269760132,0.8039485216140747
Bedknobs and Broomsticks (1971),0.7696894407272339,2.6627233028411865,-16.095441818237305
American Gangster (2007),-1.5515278577804565,-9.531532287597656,3.5692896842956543
Matchstick Men (2003),14.892844200134277,18.95110511779785,-5.545527935028076
Three Colors: White (Trzy kolory: Bialy) (1994),26.093929290771484,-4.805757522583008,5.624728679656982
"Hurricane, The (1999)",9.453697204589844,22.155115127563477,4.500805377960205
Adventures in Babysitting (1987),-7.28099250793457,26.771862030029297,5.640233993530273
Big Night (1996),17.551931381225586,-9.565563201904297,0.375406414270401
"Island, The (2005)",5.3763346672058105,18.256332397460938,5.165648937225342
Doctor Zhivago (1965),-1.5463210344314575,-19.457204818725586,-11.34652328491211
Diner (1982),17.644702911376953,9.087322235107422,-19.308021545410156
Cabaret (1972),-15.767589569091797,-15.291916847229004,-2.5964269638061523
Anastasia (1997),5.190499782562256,-6.602741718292236,4.434845447540283
Whale Rider (2002),-2.3420495986938477,22.901437759399414,-13.212767601013184
"Boondock Saints, The (2000)",10.793103218078613,8.29054069519043,-17.749208450317383
Blade II (2002),-4.004355430603027,19.264970779418945,-14.52782917022705
Milk Money (1994),-8.033687591552734,8.192743301391602,-3.230336904525757
Crocodile Dundee II (1988),-3.566267728805542,17.54950714111328,3.862333297729492
Peggy Sue Got Married (1986),-16.45098876953125,-5.352087497711182,-0.7247558236122131
Evita (1996),-5.566049575805664,-0.0733831599354744,-6.052789688110352
"Dude, Where's My Car? (2000)",-16.07573127746582,-6.6747355461120605,6.91674280166626
Police Academy (1984),-25.223981857299805,2.9618189334869385,-7.834580898284912
Murder in the First (1995),9.72156810760498,-12.546393394470215,0.7832817435264587
Wayne's World 2 (1993),-3.2880945205688477,-4.559002876281738,-15.9918212890625
In the Heat of the Night (1967),-0.2572672367095947,-20.75242805480957,-14.443341255187988
"Professional, The (Le professionnel) (1981)",1.3963035345077515,-8.974898338317871,-15.12355899810791
Body Heat (1981),19.87945556640625,-18.67839813232422,1.1060633659362793
Miracle on 34th Street (1947),6.589838027954102,-8.613249778747559,-21.678775787353516
Starman (1984),16.240507125854492,14.102104187011719,14.03746509552002
Forgetting Sarah Marshall (2008),3.405019760131836,13.385346412658691,-10.017219543457031
Stir of Echoes (1999),-4.033252239227295,10.503853797912598,-5.731085300445557
X-Men: The Last Stand (2006),-0.4027482271194458,9.130987167358398,23.11178207397461
Assassins (1995),-17.368003845214844,17.9492244720459,10.731283187866211
"Faculty, The (1998)",-20.83156394958496,3.0778825283050537,16.844768524169922
Sweet Home Alabama (2002),0.2644278109073639,24.52860450744629,-8.66566276550293
"Money Pit, The (1986)",-19.120954513549805,1.189884901046753,-9.467859268188477
Dante's Peak (1997),-13.343201637268066,4.874687671661377,2.427971839904785
Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),8.061370849609375,-2.731719493865967,-5.56884765625
Monty Python's And Now for Something Completely Different (1971),21.071460723876953,5.561516284942627,-6.551991939544678
Silver Linings Playbook (2012),2.1651439666748047,-11.998943328857422,4.048056602478027
Harold and Kumar Go to White Castle (2004),9.294411659240723,4.628901958465576,-1.1745771169662476
"Hobbit: The Desolation of Smaug, The (2013)",3.5662519931793213,-3.756157398223877,8.566119194030762
True Grit (2010),11.394145965576172,-14.153244018554688,-13.782051086425781
"Arrival, The (1996)",-0.6843339204788208,5.960546493530273,11.977065086364746
Resident Evil (2002),9.30357837677002,25.653093338012695,-5.910236358642578
U.S. Marshals (1998),-2.5385148525238037,6.075268745422363,6.062232494354248
"Man in the Iron Mask, The (1998)",-15.388652801513672,16.60650634765625,6.950231075286865
Rosencrantz and Guildenstern Are Dead (1990),6.060042381286621,11.452508926391602,-11.95451831817627
Spy Hard (1996),-11.762388229370117,8.763885498046875,-15.311036109924316
"American in Paris, An (1951)",-0.9818946123123169,-4.985724449157715,-3.631084442138672
Life of Pi (2012),11.944561004638672,6.626809120178223,-2.5810422897338867
"Sandlot, The (1993)",4.174200534820557,8.992783546447754,-7.908907890319824
Midnight in Paris (2011),5.382817268371582,-6.068601608276367,-9.038519859313965
Tangled (2010),10.630141258239746,18.702070236206055,-14.27793025970459
"Good bye, Lenin! (2003)",21.64742088317871,3.6962668895721436,-10.277112007141113
"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",-3.3589158058166504,-13.812942504882812,-16.88967514038086
M (1931),12.002127647399902,-9.421810150146484,-5.2832136154174805
F/X (1986),7.250842571258545,5.154234886169434,-15.619510650634766
Timecop (1994),1.4807054996490479,2.1202361583709717,3.9583120346069336
High Noon (1952),9.104731559753418,-1.715618371963501,-11.823996543884277
"Haunting, The (1999)",-22.68317985534668,3.8997464179992676,-4.435680389404297
"Odd Couple, The (1968)",25.40397071838379,-6.4594645500183105,-6.637268543243408
Rocky III (1982),4.7248454093933105,11.72986888885498,22.15100860595703
Nashville (1975),10.000073432922363,-15.819740295410156,-15.06113052368164
Bringing Out the Dead (1999),-27.3142032623291,-1.0071250200271606,3.4474456310272217
"Commitments, The (1991)",11.526915550231934,1.2618087530136108,8.76838493347168
Notorious (1946),9.641899108886719,-19.567331314086914,-11.135865211486816
Cube (1997),6.49789571762085,-21.60051918029785,11.123379707336426
Top Hat (1935),5.257803916931152,-13.02623462677002,-5.166966915130615
Big Hero 6 (2014),11.020652770996094,18.067407608032227,-13.566302299499512
Around the World in 80 Days (1956),-2.0217771530151367,-0.7132854461669922,-15.384915351867676
"Darjeeling Limited, The (2007)",20.499116897583008,6.035995960235596,-12.782081604003906
"Last Picture Show, The (1971)",16.713520050048828,-19.439130783081055,-12.978774070739746
Manhattan Murder Mystery (1993),5.142017364501953,0.7841337323188782,4.32418155670166
"Parent Trap, The (1961)",-10.11452579498291,9.105035781860352,-5.086915969848633
"Man Without a Face, The (1993)",-12.285781860351562,7.434237480163574,-0.2020343840122223
"Purple Rose of Cairo, The (1985)",0.43040338158607483,-20.169471740722656,-9.969589233398438
Underworld (2003),7.373800277709961,17.978740692138672,-7.452395439147949
Papillon (1973),15.458853721618652,-10.934288024902344,7.3405327796936035
"Basketball Diaries, The (1995)",14.33051586151123,3.9598796367645264,16.381715774536133
Hairspray (1988),-1.6208540201187134,-19.346506118774414,-6.630630970001221
Rocky IV (1985),-10.780618667602539,23.322370529174805,0.833763062953949
Ray (2004),7.675174713134766,-3.186882972717285,0.05532095208764076
Battlestar Galactica (2003),3.923408031463623,4.17763614654541,-0.5502564907073975
Lake Placid (1999),-8.007062911987305,23.69602394104004,-5.950913906097412
Save the Last Dance (2001),-3.0161967277526855,15.940328598022461,-0.9430780410766602
Summer of Sam (1999),-19.076391220092773,6.495874881744385,-1.480858325958252
Barbarella (1968),-16.37303924560547,-16.790616989135742,5.162696838378906
Dallas Buyers Club (2013),9.441776275634766,-8.803542137145996,-2.199470281600952
Heaven Can Wait (1978),1.1428945064544678,-7.228785037994385,-4.710590362548828
William Shakespeare's A Midsummer Night's Dream (1999),-19.759599685668945,-13.934932708740234,4.221099853515625
"Family Man, The (2000)",5.870298862457275,3.060101270675659,15.764546394348145
Corpse Bride (2005),12.379714965820312,3.1955976486206055,-22.029878616333008
EDtv (1999),0.33967629075050354,1.5242069959640503,-14.582792282104492
"King and I, The (1956)",-0.9981717467308044,-3.8463168144226074,3.0031495094299316
Blast from the Past (1999),-11.993047714233398,-2.8819456100463867,-8.35332202911377
Iron Man 3 (2013),-0.8513941764831543,14.41988468170166,-16.935251235961914
Mission: Impossible III (2006),5.913117408752441,12.236029624938965,13.291187286376953
"Mighty Wind, A (2003)",11.044556617736816,8.881343841552734,-13.948466300964355
"Devil Wears Prada, The (2006)",0.4640173614025116,3.4379563331604004,7.222880840301514
Yellow Submarine (1968),-0.2324272245168686,2.057826280593872,-6.243912696838379
"Ghost and the Darkness, The (1996)",-5.457984924316406,10.060379028320312,-2.790041446685791
"Fox and the Hound, The (1981)",-3.682925224304199,-8.414714813232422,9.436870574951172
Death Becomes Her (1992),-24.82818603515625,5.402362823486328,-1.1268867254257202
Nurse Betty (2000),9.575173377990723,-7.317756652832031,10.742707252502441
"Joy Luck Club, The (1993)",1.7270629405975342,-2.5567686557769775,-1.9951815605163574
Ladyhawke (1985),2.709613561630249,-5.672521591186523,4.961688041687012
Lilo & Stitch (2002),9.845437049865723,16.74131202697754,3.9642748832702637
"Jackal, The (1997)",-5.026840686798096,10.01404094696045,10.207643508911133
City Hall (1996),-2.6720478534698486,-7.983661651611328,-1.4867751598358154
Flirting With Disaster (1996),-10.253469467163086,-16.392805099487305,5.140631675720215
Gremlins 2: The New Batch (1990),-24.82900047302246,-4.358059883117676,-1.3743748664855957
Dirty Rotten Scoundrels (1988),3.3574256896972656,1.9798877239227295,1.8365404605865479
Evolution (2001),-5.351285934448242,10.707954406738281,14.872446060180664
Lost Highway (1997),-20.082416534423828,-2.3709347248077393,-4.316258430480957
My Favorite Year (1982),10.04973316192627,-17.52418327331543,1.2386102676391602
Vertical Limit (2000),-19.288427352905273,11.410898208618164,13.467705726623535
"6th Day, The (2000)",4.874334812164307,20.688745498657227,6.5812835693359375
Zodiac (2007),0.3398754596710205,-18.59066390991211,8.460885047912598
Forever Young (1992),-10.535381317138672,11.876832962036133,-1.5050890445709229
Absolute Power (1997),-7.50908088684082,22.2810115814209,9.284040451049805
Alice in Wonderland (2010),-14.668197631835938,13.497629165649414,19.275890350341797
Ghost Dog: The Way of the Samurai (1999),-6.360787868499756,-24.365917205810547,3.5439131259918213
All That Jazz (1979),26.155738830566406,-5.9344258308410645,-1.2351313829421997
Kiss the Girls (1997),-14.949535369873047,1.3349117040634155,-18.76128387451172
Pushing Tin (1999),7.226234436035156,24.641740798950195,-9.128946304321289
"History of Violence, A (2005)",2.490896463394165,-20.44961166381836,-18.904499053955078
Steel Magnolias (1989),9.901005744934082,-14.403502464294434,13.439579963684082
All the President's Men (1976),5.776925563812256,-23.359025955200195,1.050711989402771
Ruthless People (1986),-9.001988410949707,-2.3049182891845703,-11.960165023803711
Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),2.3966705799102783,-22.756240844726562,2.4728949069976807
"Lost Boys, The (1987)",4.252840042114258,3.5768089294433594,-7.84333610534668
Wall Street (1987),13.226970672607422,-15.42702865600586,1.8508495092391968
Immortal Beloved (1994),-3.2722034454345703,-3.5841190814971924,19.579675674438477
"Thin Blue Line, The (1988)",4.905324935913086,-14.039999008178711,-11.555103302001953
Pride & Prejudice (2005),4.402099132537842,0.06620676815509796,21.522592544555664
"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",-11.339820861816406,9.58133316040039,6.219016075134277
Ice Age 2: The Meltdown (2006),2.2962493896484375,11.112544059753418,15.382143020629883
Midnight in the Garden of Good and Evil (1997),11.945155143737793,-3.0203957557678223,14.095447540283203
"Chronicles of Riddick, The (2004)",-2.154973268508911,-0.12787628173828125,9.721126556396484
Real Genius (1985),-6.454018592834473,-14.43735122680664,11.670153617858887
Star Trek Into Darkness (2013),-10.77000617980957,-2.983353614807129,6.977571487426758
Toys (1992),-4.619569301605225,-3.770855188369751,15.404864311218262
3:10 to Yuma (2007),18.812904357910156,3.032731771469116,-7.9167375564575195
