,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,x-tsne,y-tsne,rating
248,Rebel Without a Cause (1955),0.002916277153417468,-0.037089500576257706,0.0177764855325222,-0.28037726879119873,-0.03745623677968979,-0.08964592218399048,-0.026158107444643974,-0.5365840792655945,0.35090142488479614,-0.30577221512794495,-0.30379557609558105,-0.2012328952550888,-0.055346645414829254,-0.05486990883946419,-0.2538231313228607,0.12750893831253052,0.24020150303840637,-0.07071780413389206,-0.20840507745742798,-0.1648244708776474,-0.19759708642959595,-0.4050438106060028,0.10373332351446152,-0.3096761107444763,-0.49470481276512146,-0.23339107632637024,-0.20099295675754547,0.06820514798164368,-0.13318762183189392,-0.11445947736501694,0.32449018955230713,0.18849392235279083,0.1003771424293518,0.02334463968873024,-0.1911334991455078,0.15154656767845154,-0.059647154062986374,-0.10248605161905289,-0.3622468411922455,0.3911522924900055,0.10940559208393097,0.2774650752544403,0.2977452874183655,0.5366367697715759,0.029870258644223213,-0.08630955964326859,0.049626488238573074,-0.10731412470340729,-0.18128612637519836,-0.34475207328796387,12.777663230895996,14.988372802734375,5.0
249,"Streetcar Named Desire, A (1951)",-0.08409774303436279,0.08272910118103027,0.06382415443658829,0.0767074003815651,0.03049570694565773,0.03729483112692833,0.5258184671401978,-0.30868470668792725,0.3435196578502655,-0.13935376703739166,0.09670786559581757,-0.2865155041217804,-0.08951397985219955,-0.19556201994419098,-0.3685503602027893,0.2806043028831482,0.2792520523071289,0.27182385325431824,-0.17362800240516663,0.18381601572036743,-0.16364559531211853,0.2794029414653778,0.11602383106946945,-0.48928123712539673,-0.3970811665058136,-0.1464339643716812,0.4050474464893341,0.17354540526866913,-0.17388483881950378,-0.17965218424797058,0.02962563931941986,-0.01653413288295269,0.10299668461084366,-0.13377608358860016,0.15792252123355865,0.26538681983947754,0.008521205745637417,-0.26748770475387573,0.051185350865125656,-0.06312515586614609,0.3745723068714142,0.3812088072299957,-0.03992176800966263,0.19081318378448486,-0.17708821594715118,0.29360756278038025,-0.23358410596847534,-0.2753099799156189,0.19785486161708832,-0.13174524903297424,7.9588799476623535,20.924152374267578,5.0
250,"People vs. Larry Flynt, The (1996)",0.1469118744134903,-0.043541595339775085,0.22683879733085632,0.011665485799312592,0.1300562471151352,0.3048838973045349,0.08018843084573746,0.44577640295028687,0.11033402383327484,-0.3020370304584503,-0.006428965367376804,-0.20400455594062805,0.04119041562080383,0.3091904819011688,-0.010055767372250557,-0.3716616928577423,-0.15255074203014374,0.0999031811952591,-0.08393793553113937,-0.038294754922389984,0.21459496021270752,0.062322504818439484,0.18705245852470398,-0.065294548869133,0.009318683296442032,-0.31991448998451233,0.08944085985422134,0.28423863649368286,0.18242068588733673,0.10590344667434692,0.20332826673984528,0.2592129111289978,0.1833568811416626,0.11028601974248886,-0.09320598095655441,-0.2170330286026001,0.4146190881729126,0.34677425026893616,0.4677280783653259,0.17776760458946228,0.10928479582071304,0.15117129683494568,0.17837806046009064,0.08942914754152298,-0.009152563288807869,-0.18051406741142273,-0.176359623670578,-0.0872962549328804,0.05385623499751091,-0.20100541412830353,-12.41844367980957,-7.035196781158447,3.0
251,On Golden Pond (1981),0.2262505143880844,-0.006097756326198578,0.40344658493995667,-0.046536460518836975,0.11163803189992905,-0.08661051839590073,-0.13780280947685242,-0.3847656548023224,0.14159074425697327,0.28391262888908386,-0.25064215064048767,0.12452758103609085,0.04767219349741936,0.05843868851661682,0.0272480808198452,-0.17761395871639252,0.17261891067028046,0.25243261456489563,-0.10702624171972275,-0.07596860080957413,0.20391638576984406,0.20085111260414124,0.025861846283078194,-0.6724545955657959,0.2312426120042801,-0.28533419966697693,-0.12993401288986206,0.1269247829914093,-0.0854077935218811,-0.36115995049476624,-0.127230703830719,-0.3704090118408203,0.07549448311328888,-0.49707236886024475,0.1968207061290741,0.053057506680488586,0.37698861956596375,-0.14504235982894897,0.09683629870414734,-0.10512419044971466,0.008246966637670994,-0.0380973219871521,0.24086740612983704,0.00816439464688301,0.184075728058815,0.10977433621883392,-0.39387813210487366,0.23874059319496155,-0.011186693795025349,0.34750795364379883,-6.407963275909424,-3.935012102127075,3.0
252,Escape from New York (1981),0.042420171201229095,-0.19196142256259918,0.04946371912956238,0.13015632331371307,0.003165977541357279,-0.11774978786706924,0.1717996895313263,0.09144292771816254,0.11778959631919861,0.48856666684150696,-0.07078403979539871,0.11791675537824631,0.054365552961826324,0.12230174988508224,-0.14772088825702667,0.12328927218914032,0.16765253245830536,0.03196316212415695,0.046030059456825256,0.21599024534225464,0.2243049144744873,-0.2353978306055069,-0.13687098026275635,-0.027891362085938454,-0.10483188182115555,-0.11793484538793564,-0.08319785445928574,-0.3949511647224426,-0.16325980424880981,-0.2969929873943329,0.23569294810295105,-0.36993712186813354,0.23034833371639252,0.11460486799478531,-0.11310108751058578,-0.14643433690071106,0.20155876874923706,0.30497124791145325,-0.1743861436843872,-0.254427969455719,0.24617968499660492,0.15370672941207886,0.18367227911949158,-0.22078368067741394,0.2151927798986435,-0.08059068769216537,-0.20552204549312592,-0.3333992063999176,-0.3780452311038971,0.2892436683177948,-4.217809677124023,-6.099618434906006,3.5
253,Private Benjamin (1980),0.3540250360965729,-0.023652207106351852,-0.035947978496551514,-0.010185480117797852,0.09161581844091415,0.11270107328891754,0.25480934977531433,0.39820942282676697,-0.6430323123931885,-0.43531253933906555,-0.26422014832496643,-0.08923962712287903,-0.11807871609926224,-0.06687901169061661,-0.15686798095703125,-0.3385067880153656,0.24901987612247467,0.014331918209791183,0.09592943638563156,-0.3114131987094879,-0.12801720201969147,0.09606587886810303,0.09583352506160736,-0.21715252101421356,0.27044761180877686,-0.10126929730176926,0.009297204203903675,-0.10140299052000046,0.19538263976573944,0.06548351794481277,0.03904607519507408,0.24079249799251556,0.06416440010070801,0.011475523002445698,-0.06573399901390076,-0.20663833618164062,0.09587591141462326,-0.044359151273965836,0.09835415333509445,-0.14200901985168457,0.1141800731420517,-0.1715456247329712,0.19113892316818237,-0.11859223246574402,-0.15894867479801178,-0.16756485402584076,0.32869869470596313,-0.1519148051738739,-0.2686583697795868,-0.06518717110157013,-12.159422874450684,-13.226143836975098,3.0
254,When We Were Kings (1996),0.583556592464447,0.043755460530519485,0.148919939994812,-0.03595457598567009,0.41428142786026,-0.08868512511253357,0.2375529408454895,0.05247429385781288,0.18265806138515472,-0.038561251014471054,0.3102909028530121,-0.3158115744590759,0.023200703784823418,-0.2873229384422302,-0.017871681600809097,-0.2526954114437103,0.35322046279907227,0.3531236946582794,0.44208893179893494,-0.11557359993457794,-0.4978664815425873,-0.16240589320659637,0.0718417838215828,-0.4279285669326782,-0.4732450544834137,-0.45100003480911255,0.071444571018219,-0.03105470910668373,-0.09744733572006226,-0.2306777536869049,0.46795886754989624,-0.4268929064273834,0.46035999059677124,-0.29883188009262085,-0.378065288066864,-0.1875401884317398,0.28991496562957764,-0.06864826381206512,0.11582578718662262,-0.39536014199256897,0.5632932782173157,0.196683868765831,-0.038391873240470886,0.22597937285900116,-0.6287120580673218,0.5923365950584412,0.2625438868999481,-0.329790860414505,0.05753059685230255,-0.29225462675094604,-4.652451992034912,23.130891799926758,5.0
255,Wallace & Gromit: The Wrong Trousers (1993),-0.10566224902868271,-0.36876800656318665,-0.18245282769203186,0.2118067741394043,-0.5997353792190552,0.13214078545570374,0.6172661781311035,-0.039069000631570816,-0.10939166694879532,0.3506644666194916,0.017454972490668297,-0.3989146947860718,-0.11045583337545395,0.005178254097700119,0.12359131872653961,-0.30134984850883484,-0.36403200030326843,-0.2283230572938919,0.6223372220993042,-0.38247978687286377,0.3058215379714966,-0.010045853443443775,-0.1462748646736145,-0.4500420093536377,-0.4226982891559601,0.030001098290085793,-0.4548785984516144,0.17963694036006927,0.04604287073016167,0.1521938592195511,0.4019615948200226,-0.4029461741447449,-0.21484310925006866,0.15911918878555298,-0.08619570732116699,0.12571144104003906,0.15410616993904114,-0.0270254984498024,0.3656499981880188,0.38730868697166443,0.055461637675762177,0.19269779324531555,0.3915237784385681,-0.20715677738189697,-0.268653005361557,-0.34524065256118774,0.0911991074681282,-0.1174120083451271,-0.018011881038546562,0.23947609961032867,-23.035860061645508,-6.966710090637207,2.0
256,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0.1889527589082718,-0.09635379910469055,-0.17755213379859924,-0.3712993562221527,-0.21163234114646912,-0.024427518248558044,0.18885214626789093,0.1972125619649887,-0.21774813532829285,-0.029552653431892395,-0.03605026751756668,-0.25166308879852295,-0.3351708650588989,-0.10318993777036667,0.33855870366096497,-0.33657991886138916,-0.2953007221221924,0.13754519820213318,-0.02013406530022621,-0.13345496356487274,0.3094996213912964,0.14076411724090576,-0.21437154710292816,0.27327391505241394,0.012361828237771988,0.10046754777431488,-0.41274237632751465,0.1251436173915863,0.33896002173423767,0.18035224080085754,-0.0179367046803236,-0.23185983300209045,0.09467893838882446,-0.01579323224723339,0.023878442123532295,-0.12973947823047638,0.18657785654067993,-0.3567064106464386,0.14056117832660675,0.008770866319537163,0.25108715891838074,-0.013713131658732891,0.2546347975730896,-0.019970238208770752,0.25241196155548096,-0.22104096412658691,0.02818567492067814,0.048560261726379395,-0.25084614753723145,-0.31607064604759216,-17.0009765625,-14.472214698791504,2.0
257,He Walked by Night (1948),-0.15416006743907928,0.056007590144872665,-0.02915892004966736,0.09509917348623276,0.03432304784655571,0.0700259730219841,0.05848826467990875,0.05735684931278229,0.03725612536072731,-0.05200523883104324,0.040055833756923676,-0.050636176019907,0.05909226834774017,0.1664089858531952,-0.04595194756984711,0.051178086549043655,0.06340307742357254,-0.14913322031497955,-0.052289217710494995,0.05354315787553787,-0.06722584366798401,-0.04209332913160324,0.0717468336224556,-0.04731079936027527,-0.01329233031719923,-0.060778602957725525,0.061895087361335754,-0.037655919790267944,-0.1640235036611557,-0.051537081599235535,0.08762513846158981,-0.0646684318780899,0.060746368020772934,-0.09023666381835938,-0.06680399924516678,0.0699416846036911,-0.026364440098404884,-0.037253521382808685,-0.05481097102165222,-0.05271872505545616,-0.08625878393650055,0.03556160628795624,-0.05504344031214714,0.030325667932629585,0.05255458503961563,0.06296978890895844,0.10076043009757996,-0.15203002095222473,0.16652455925941467,0.007422022055834532,16.53533363342285,1.2220287322998047,3.0
258,Raw Deal (1948),0.04459069296717644,0.05257877707481384,-0.011724320240318775,-0.23678827285766602,0.01513555459678173,0.07144809514284134,0.021787229925394058,0.17989715933799744,0.06376585364341736,-0.03277161717414856,0.035106949508190155,-0.09531784802675247,-0.2934369444847107,0.14637789130210876,-0.007753133773803711,0.05417809262871742,0.02619953639805317,0.11261863261461258,-0.04881564527750015,0.059318676590919495,-0.02750416100025177,-0.038798920810222626,0.0774645283818245,-0.02010740153491497,-0.19057320058345795,-0.03754893317818642,0.12277880311012268,-0.03923989459872246,-0.11542755365371704,-0.08323241025209427,0.10618333518505096,-0.05495719984173775,0.05327923223376274,-0.1899869441986084,-0.032512299716472626,0.05318744480609894,-0.0734257623553276,-0.025888537988066673,-0.05486922711133957,0.09981564432382584,-0.09897712618112564,0.049795642495155334,-0.06782187521457672,0.10846316814422607,0.05389774963259697,0.042199842631816864,0.027256779372692108,-0.13801340758800507,0.2262040227651596,0.2398868203163147,23.771713256835938,3.7953624725341797,3.0
259,T-Men (1947),-0.010035432875156403,-0.24365681409835815,0.03552987799048424,0.057751480489969254,-0.24057640135288239,-0.2157118022441864,-0.18361592292785645,-0.04013306647539139,-0.2243228256702423,0.17734822630882263,-0.11802038550376892,0.2633879482746124,-0.20319800078868866,0.1866151988506317,0.2345002144575119,-0.21426978707313538,-0.23051992058753967,-0.18867795169353485,0.13423675298690796,-0.19148322939872742,-0.2052578181028366,0.21054378151893616,-0.11257140338420868,0.17701305449008942,0.10949267446994781,0.23396208882331848,-0.18704096972942352,-0.05369402468204498,0.0017008649883791804,0.26161491870880127,-0.2313535064458847,0.12839162349700928,-0.15812940895557404,-0.14772489666938782,0.19292552769184113,-0.23144370317459106,0.22600258886814117,0.25388187170028687,0.22000457346439362,-0.21811166405677795,-0.08755117654800415,-0.2683796286582947,0.17896723747253418,-0.23086141049861908,0.1630694568157196,-0.22548779845237732,-0.08833173662424088,0.1273515522480011,-0.06795834749937057,0.14507466554641724,-14.137167930603027,-26.724868774414062,1.0
260,"Tin Drum, The (Blechtrommel, Die) (1979)",-0.07583662867546082,-0.16967655718326569,0.33467546105384827,0.2780642807483673,-0.0937555730342865,-0.003373585408553481,0.06467653065919876,0.21051006019115448,-0.24154072999954224,-0.012801364995539188,0.04185490682721138,-0.21735702455043793,-0.13654828071594238,-0.37768223881721497,0.1822267472743988,-0.10377126932144165,-0.037744320929050446,-0.07936534285545349,0.3346655070781708,-0.27880096435546875,0.2980114817619324,0.14997343719005585,0.2048978954553604,0.11478453874588013,0.12746712565422058,-0.11409371346235275,-0.025675028562545776,0.05818750709295273,0.17509880661964417,0.04947299137711525,0.13281217217445374,0.09713227301836014,-0.10699121654033661,0.2021409422159195,-0.016801441088318825,-0.032813068479299545,0.1679961383342743,0.019458144903182983,0.17581087350845337,-0.05745700001716614,0.04906321316957474,0.11966648697853088,0.1445380598306656,0.20660358667373657,0.15673436224460602,-0.3184450566768646,0.16384056210517883,-0.17821264266967773,0.019537733867764473,0.22529974579811096,-6.750054359436035,-16.24807357788086,4.0
261,"Ruling Class, The (1972)",0.03001902624964714,0.08081194013357162,-0.11280044913291931,0.09145180135965347,0.05995866283774376,0.08431150019168854,0.180007204413414,-0.0253108162432909,0.07730091363191605,-0.18308117985725403,0.024287967011332512,-0.03407616540789604,-0.018415240570902824,0.05155610665678978,-0.03220818191766739,0.17027495801448822,0.07243704795837402,-0.01769302599132061,-0.10258167237043381,0.08579311519861221,0.03318245708942413,-0.09168636798858643,0.09090017527341843,-0.01377879735082388,-0.09306403994560242,-0.10982675850391388,0.187118262052536,0.003548054024577141,-0.10288586467504501,0.059113483875989914,0.11749593168497086,-0.03679642826318741,0.08058556914329529,0.18998220562934875,-0.06185530871152878,0.08342069387435913,-0.22593043744564056,-0.0694902092218399,-0.06827052682638168,-0.14268968999385834,-0.14617452025413513,-0.01055852510035038,-0.09182313084602356,0.11622253805398941,-0.052732717245817184,0.04892635717988014,-0.12818604707717896,-0.18117599189281464,0.06542038917541504,0.031619638204574585,12.01881217956543,10.267324447631836,4.0
262,Bob Roberts (1992),0.4576360285282135,-0.07214263081550598,0.04010731354355812,-0.16672773659229279,0.0632680132985115,0.158331036567688,0.029185669496655464,-0.40404143929481506,0.1410168558359146,-0.040886376053094864,-0.5212417840957642,0.055733051151037216,0.2511255443096161,-0.324627548456192,0.0770040825009346,-0.30395835638046265,0.3169421851634979,-0.06183512881398201,-0.23449605703353882,0.22236861288547516,0.2803930640220642,-0.3939155638217926,-0.3871377408504486,-0.18085989356040955,0.0012218905612826347,-0.13318273425102234,-0.15800327062606812,0.25682562589645386,0.12712731957435608,-0.18601840734481812,0.08771464973688126,-0.07531889528036118,0.04995368421077728,-0.1610192060470581,-0.13455088436603546,-0.16731475293636322,0.4251936972141266,-0.12117708474397659,-0.24228088557720184,0.3366513252258301,-0.3283633291721344,0.25022703409194946,0.11803730577230453,-0.2306477129459381,-0.026164572685956955,0.10795654356479645,-0.07155080884695053,0.35495525598526,-0.15092910826206207,-0.24771787226200104,-2.687551498413086,4.288089275360107,3.0
