title,x-tsne,y-tsne,z-tsne,bias,bias_bin,colors
Scream 3 (2000),-1.040014386177063,12.73568058013916,-8.67453384399414,-0.23362015187740326,1,green
Jaws 2 (1978),-2.895993232727051,4.691407203674316,-2.0140388011932373,-0.12020540982484818,1,green
"Lawnmower Man, The (1992)",-22.038665771484375,0.5760207176208496,4.094542026519775,-0.045066822320222855,1,green
Hoosiers (a.k.a. Best Shot) (1986),2.5435736179351807,-2.5577123165130615,12.06470775604248,0.18138182163238525,2,yellow
Mary Shelley's Frankenstein (Frankenstein) (1994),-15.328999519348145,-1.7825663089752197,10.94983196258545,0.03736194223165512,2,yellow
Intouchables (2011),5.212867259979248,11.888745307922363,9.889348983764648,0.30519968271255493,2,yellow
Ghost in the Shell (Kôkaku kidôtai) (1995),10.296632766723633,0.5746660828590393,-13.29150390625,0.3062061667442322,3,red
"Karate Kid, Part II, The (1986)",-11.30592155456543,2.8708157539367676,15.020395278930664,-0.18607184290885925,1,green
G.I. Jane (1997),-17.781463623046875,8.939178466796875,14.65110969543457,-0.2586120069026947,1,green
Monster's Ball (2001),4.538263320922852,26.263858795166016,-12.824533462524414,0.024230750277638435,2,yellow
And Your Mother Too (Y tu mamá también) (2001),13.521928787231445,7.127885818481445,-21.10630989074707,0.2988396883010864,2,yellow
Pitch Black (2000),-6.828484058380127,-18.5394287109375,9.61181354522705,0.13700807094573975,2,yellow
"Juror, The (1996)",-19.814138412475586,0.991736650466919,-1.6318317651748657,-0.18449753522872925,1,green
Ran (1985),16.03305435180664,-21.007450103759766,-5.2918572425842285,0.3710592985153198,3,red
Airheads (1994),-16.89655303955078,-1.6054258346557617,2.309636354446411,-0.2905144989490509,0,blue
Rush Hour 2 (2001),-0.1176561713218689,16.67389488220215,16.257497787475586,0.08378754556179047,2,yellow
Edge of Tomorrow (2014),7.689020156860352,-0.3941357135772705,-2.126615524291992,0.19308172166347504,2,yellow
Sliding Doors (1998),-7.546726703643799,12.796853065490723,-12.972304344177246,0.12274304777383804,2,yellow
Insomnia (2002),-1.0075513124465942,-12.893688201904297,-0.8470323085784912,0.07575511187314987,2,yellow
Sophie's Choice (1982),10.118921279907227,-16.095739364624023,2.7112226486206055,0.3119668662548065,3,red
"Sword in the Stone, The (1963)",0.07728956639766693,13.347721099853516,-5.916447162628174,0.18535281717777252,2,yellow
Dial M for Murder (1954),1.2007553577423096,-1.7493387460708618,15.011457443237305,0.3058711588382721,2,yellow
"Whole Nine Yards, The (2000)",-8.956254005432129,-15.924291610717773,16.25313949584961,0.1005001962184906,2,yellow
Metropolis (1927),12.639341354370117,-16.392934799194336,-10.11757755279541,0.21450883150100708,2,yellow
Sherlock Holmes: A Game of Shadows (2011),4.623770236968994,14.437560081481934,12.08503246307373,0.22230292856693268,2,yellow
Up in the Air (2009),1.978041172027588,-4.490924835205078,-15.938457489013672,0.029392840340733528,2,yellow
"Hurt Locker, The (2008)",17.18191146850586,-4.4611735343933105,-7.1752400398254395,0.45231741666793823,3,red
Secrets & Lies (1996),-5.400215148925781,-16.193376541137695,-11.464218139648438,0.20385947823524475,2,yellow
Lost in Space (1998),-13.64407730102539,24.86915397644043,7.920163154602051,-0.3071575164794922,0,blue
Halloween (1978),-14.560813903808594,-5.89783239364624,-4.190404415130615,0.04371162876486778,2,yellow
"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",9.762883186340332,-12.451594352722168,17.682239532470703,0.27370190620422363,2,yellow
"Brothers McMullen, The (1995)",-8.955610275268555,-23.6914119720459,9.958117485046387,0.15230001509189606,2,yellow
Watchmen (2009),17.270124435424805,11.949169158935547,17.99210548400879,0.18993796408176422,2,yellow
Moonrise Kingdom (2012),11.758957862854004,5.9473724365234375,-5.011125087738037,0.3017767667770386,2,yellow
Ex Machina (2015),15.701949119567871,-10.581048011779785,-14.801188468933105,0.33414313197135925,3,red
What Lies Beneath (2000),-10.44865894317627,1.2482061386108398,-13.96419620513916,-0.05640450492501259,1,green
Scott Pilgrim vs. the World (2010),18.63021469116211,12.847359657287598,-14.517038345336914,0.3641851246356964,3,red
My Neighbor Totoro (Tonari no Totoro) (1988),8.153115272521973,-4.3992791175842285,-6.7389631271362305,0.43991026282310486,3,red
"Wedding Planner, The (2001)",-16.470491409301758,12.386935234069824,9.806549072265625,-0.17432446777820587,1,green
Battle Royale (Batoru rowaiaru) (2000),-0.24328437447547913,-13.870963096618652,4.2070136070251465,0.11193910986185074,2,yellow
"American Tail, An (1986)",11.846250534057617,2.5151360034942627,-5.076385021209717,-0.13019706308841705,1,green
Tank Girl (1995),-18.87441635131836,-3.933173418045044,2.303025722503662,-0.10360739380121231,1,green
Laura (1944),1.2354899644851685,-9.808797836303711,0.5738898515701294,0.12177761644124985,2,yellow
There Will Be Blood (2007),16.07865333557129,14.033096313476562,-13.66421890258789,0.2557640075683594,2,yellow
"Waterboy, The (1998)",-24.659770965576172,-9.885425567626953,1.1216528415679932,0.07040362060070038,2,yellow
Spy Game (2001),-8.612253189086914,-23.065656661987305,9.162808418273926,0.16286881268024445,2,yellow
"First Wives Club, The (1996)",-16.555171966552734,4.215124607086182,13.372918128967285,-0.014553315006196499,1,green
The Hunger Games: Catching Fire (2013),13.924324989318848,12.379546165466309,6.906822681427002,0.03301502764225006,2,yellow
Short Cuts (1993),6.538978576660156,-12.080513000488281,18.128320693969727,0.24013496935367584,2,yellow
Devil in a Blue Dress (1995),18.17821502685547,-12.157854080200195,-0.9429312348365784,0.1341067999601364,2,yellow
Roman Holiday (1953),-12.755841255187988,-7.776475429534912,-20.8937931060791,0.4602774381637573,3,red
Four Rooms (1995),-14.95723819732666,10.917523384094238,-12.05049991607666,0.16190171241760254,2,yellow
Hackers (1995),2.516531467437744,-3.816789150238037,0.6967806816101074,0.1316525936126709,2,yellow
Finding Forrester (2000),-3.1764659881591797,12.641195297241211,-22.595380783081055,0.2666359841823578,2,yellow
His Girl Friday (1940),10.577729225158691,-20.560216903686523,-4.891679286956787,0.3047424554824829,2,yellow
Live Free or Die Hard (2007),-10.017365455627441,-16.284318923950195,9.408341407775879,0.15858712792396545,2,yellow
Shadowlands (1993),10.66070556640625,3.6332554817199707,-18.71042823791504,0.38056308031082153,3,red
Meet the Fockers (2004),16.214557647705078,21.643505096435547,-1.8965727090835571,0.11159387975931168,2,yellow
It Happened One Night (1934),17.357200622558594,-13.258453369140625,-7.352105617523193,0.4686776399612427,3,red
Ocean's Thirteen (2007),-9.89273738861084,-11.58000659942627,14.039336204528809,0.20926643908023834,2,yellow
Airplane II: The Sequel (1982),8.96509838104248,-10.163287162780762,23.098796844482422,0.02682998962700367,2,yellow
Working Girl (1988),-10.100353240966797,-5.234477519989014,-7.792741298675537,0.2315937876701355,2,yellow
"Island of Dr. Moreau, The (1996)",-14.53058910369873,18.35911750793457,15.142651557922363,-0.24941040575504303,1,green
Hamlet (1996),8.160367012023926,-11.507530212402344,-18.585847854614258,0.28598275780677795,2,yellow
"Hobbit: An Unexpected Journey, The (2012)",4.23209285736084,16.56041145324707,11.3463716506958,0.0775107890367508,2,yellow
Six Degrees of Separation (1993),18.47020149230957,-4.611179351806641,3.1614174842834473,0.29572853446006775,2,yellow
Dawn of the Dead (2004),10.72033405303955,12.643098831176758,-5.6650543212890625,0.03843958303332329,2,yellow
Her (2013),0.637842059135437,-15.489395141601562,9.109333038330078,0.5929645299911499,3,red
Star Trek V: The Final Frontier (1989),-13.295079231262207,2.26737380027771,6.65970516204834,-0.15393972396850586,1,green
Dolores Claiborne (1995),-2.6698930263519287,-6.018943786621094,-4.496269702911377,0.34238675236701965,3,red
Christmas Vacation (National Lampoon's Christmas Vacation) (1989),-3.578859567642212,-4.299919128417969,6.804898738861084,0.17672568559646606,2,yellow
"Pelican Brief, The (1993)",6.183422088623047,18.103321075439453,7.525939464569092,-0.016089119017124176,1,green
"Age of Innocence, The (1993)",5.834671497344971,3.3694372177124023,1.1211360692977905,0.1382492184638977,2,yellow
Lucky Number Slevin (2006),10.215415954589844,0.48267635703086853,-0.2593151926994324,0.3092276453971863,3,red
"Omen, The (1976)",-2.0186166763305664,-3.1621854305267334,7.866048812866211,0.07658088952302933,2,yellow
Easy Rider (1969),7.493992805480957,-10.919879913330078,-5.467435359954834,0.07965601235628128,2,yellow
It Could Happen to You (1994),6.131774425506592,-2.9442062377929688,11.436117172241211,0.09280016273260117,2,yellow
Any Given Sunday (1999),-20.223758697509766,8.59959602355957,-11.18932056427002,0.04931729659438133,2,yellow
Gone Girl (2014),-2.596724033355713,-24.64662742614746,6.8115692138671875,0.17083413898944855,2,yellow
Cars (2006),-9.621707916259766,1.3953063488006592,-1.2503015995025635,0.10321879386901855,2,yellow
"Day After Tomorrow, The (2004)",-4.742427349090576,-15.695682525634766,18.787368774414062,-0.013289803639054298,1,green
The Martian (2015),-1.3934582471847534,-6.883305072784424,-22.59857177734375,0.3129039704799652,3,red
Amistad (1997),-7.699000358581543,19.61656951904297,-8.561651229858398,0.16521109640598297,2,yellow
Seabiscuit (2003),7.881767272949219,6.729875564575195,3.774766445159912,0.41322025656700134,3,red
Charlotte's Web (1973),-17.386940002441406,-18.97418212890625,-1.7054883241653442,0.2107945829629898,2,yellow
In & Out (1997),-7.628833770751953,-10.3738374710083,-3.56009578704834,0.06440155953168869,2,yellow
Constantine (2005),2.3156964778900146,0.531652569770813,17.50446319580078,0.02140684612095356,2,yellow
Popeye (1980),-16.40609359741211,3.928429365158081,4.257439136505127,-0.20967577397823334,1,green
"13th Warrior, The (1999)",-3.68825101852417,24.962596893310547,0.9771609306335449,-0.09649364650249481,1,green
Live and Let Die (1973),-0.439363569021225,8.67113208770752,-16.49437713623047,0.06276098638772964,2,yellow
"Pursuit of Happyness, The (2006)",4.1613945960998535,-8.842440605163574,-8.922337532043457,0.3463831841945648,3,red
Smoke (1995),11.168707847595215,-6.314731121063232,-5.850838661193848,0.387983113527298,3,red
Stigmata (1999),-9.758560180664062,12.868764877319336,6.412435054779053,-0.017292695119976997,1,green
Pink Floyd: The Wall (1982),-6.243214130401611,14.406791687011719,22.57484245300293,0.10386892408132553,2,yellow
Coming to America (1988),1.4698350429534912,-19.180164337158203,16.26612663269043,0.22894075512886047,2,yellow
Punch-Drunk Love (2002),0.7897283434867859,-13.433013916015625,-20.68751335144043,0.06856101006269455,2,yellow
Born on the Fourth of July (1989),7.490416526794434,-2.9814789295196533,8.353486061096191,0.17608579993247986,2,yellow
"Running Man, The (1987)",13.261465072631836,4.673498153686523,9.68367862701416,-0.06080566719174385,1,green
Munich (2005),23.83368492126465,6.952320575714111,-10.428207397460938,0.1636900007724762,2,yellow
Source Code (2011),23.104660034179688,-9.188661575317383,0.48666998744010925,0.2264886051416397,2,yellow
8 Mile (2002),-0.5143851041793823,11.571063041687012,-12.55104923248291,0.18006229400634766,2,yellow
"Opposite of Sex, The (1998)",5.668613433837891,-16.82162094116211,2.0578341484069824,0.3063279986381531,3,red
Eat Drink Man Woman (Yin shi nan nu) (1994),0.6189924478530884,-21.594791412353516,12.840838432312012,0.3428564667701721,3,red
Blood Simple (1984),17.452939987182617,-15.005112648010254,6.738919734954834,0.3416025936603546,3,red
Conan the Barbarian (1982),-6.746545314788818,5.2323527336120605,-7.610201358795166,0.11827030777931213,2,yellow
Inside Out (2015),3.0868096351623535,19.32752799987793,-12.388042449951172,0.3062579929828644,3,red
Rise of the Planet of the Apes (2011),-4.344081878662109,-17.11767578125,6.910924911499023,0.26132890582084656,2,yellow
Hitch (2005),4.1934404373168945,18.764019012451172,-0.7290908098220825,-0.04193026199936867,1,green
"Evil Dead, The (1981)",-2.784569263458252,-2.4477779865264893,23.613862991333008,0.28620627522468567,2,yellow
K-PAX (2001),7.18389368057251,-0.5415464639663696,1.9470027685165405,-0.0291554257273674,1,green
28 Days (2000),-13.334200859069824,-7.272165298461914,16.579500198364258,-0.011210806667804718,1,green
Superman III (1983),-21.288196563720703,1.7953557968139648,1.4365112781524658,-0.39944541454315186,0,blue
X-Men: Days of Future Past (2014),15.105367660522461,8.762908935546875,3.3561503887176514,0.27100086212158203,2,yellow
Better Off Dead... (1985),15.226832389831543,13.4485445022583,-18.82077980041504,0.16947589814662933,2,yellow
Footloose (1984),-3.1496994495391846,21.140567779541016,19.483482360839844,0.2895108163356781,2,yellow
Jacob's Ladder (1990),7.543241500854492,-20.53544807434082,15.277983665466309,0.23812496662139893,2,yellow
Father of the Bride (1950),15.44413948059082,-0.41096341609954834,18.471471786499023,0.18478137254714966,2,yellow
Knocked Up (2007),-5.846892833709717,-21.24419403076172,-1.6636457443237305,0.19692900776863098,2,yellow
eXistenZ (1999),-16.864992141723633,-10.173988342285156,6.061641693115234,-0.011946078389883041,1,green
"Frighteners, The (1996)",1.0466123819351196,-0.6133561730384827,4.501392841339111,0.19442977011203766,2,yellow
Dead Again (1991),8.852789878845215,-1.0352897644042969,10.9714937210083,0.16694460809230804,2,yellow
RoboCop 3 (1993),-15.857084274291992,-11.106504440307617,9.58084774017334,-0.2950611710548401,0,blue
Charlie's Angels: Full Throttle (2003),-20.507429122924805,6.677278518676758,10.899311065673828,-0.26448678970336914,1,green
Skyfall (2012),9.890166282653809,2.3086299896240234,2.718456983566284,0.36914023756980896,3,red
"Quick and the Dead, The (1995)",-2.8191604614257812,-0.8992584943771362,21.472963333129883,0.09230192005634308,2,yellow
Indiana Jones and the Kingdom of the Crystal Skull (2008),-18.51003646850586,15.800048828125,3.722628116607666,-0.046306926757097244,1,green
"Hustler, The (1961)",1.3234111070632935,-8.862796783447266,-8.4088773727417,0.40922409296035767,3,red
Six Days Seven Nights (1998),-11.631704330444336,7.931219100952148,1.996514081954956,-0.12756364047527313,1,green
Parenthood (1989),10.791640281677246,-15.527217864990234,10.221840858459473,0.048793766647577286,2,yellow
"Perfect Murder, A (1998)",-3.732856035232544,17.702022552490234,-18.018037796020508,-0.0020088707096874714,1,green
Barton Fink (1991),6.109726428985596,-7.711909770965576,13.421818733215332,0.22704073786735535,2,yellow
Fantastic Mr. Fox (2009),11.136295318603516,6.379868030548096,-13.056363105773926,0.2515941560268402,2,yellow
"Sweet Hereafter, The (1997)",4.50695276260376,-24.330575942993164,4.923473358154297,0.3498620390892029,3,red
xXx (2002),-15.216266632080078,8.881749153137207,14.716216087341309,-0.18591871857643127,1,green
Black Sheep (1996),-2.094233512878418,3.7911617755889893,19.285112380981445,-0.2567044496536255,1,green
Private Benjamin (1980),-14.231673240661621,-7.7867536544799805,-6.378028392791748,0.21441839635372162,2,yellow
Titan A.E. (2000),-15.509181022644043,-3.637411594390869,0.835702121257782,0.04578886553645134,2,yellow
"Name of the Rose, The (Name der Rose, Der) (1986)",11.803613662719727,-15.02285099029541,4.89088773727417,0.47666609287261963,3,red
City Lights (1931),8.624336242675781,-17.491790771484375,-2.797365188598633,0.20286941528320312,2,yellow
"Bronx Tale, A (1993)",5.541477680206299,-15.590987205505371,-7.37537956237793,0.2061900943517685,2,yellow
Identity (2003),13.639617919921875,19.491329193115234,10.982154846191406,0.16385987401008606,2,yellow
Major League (1989),0.5342770218849182,6.320011615753174,-15.458935737609863,0.1584000289440155,2,yellow
Dancer in the Dark (2000),2.4274659156799316,-4.547058582305908,-4.076822757720947,0.2462785243988037,2,yellow
City of Angels (1998),-13.072481155395508,3.9217746257781982,11.117226600646973,0.19791090488433838,2,yellow
King Kong (2005),1.158661127090454,5.91218376159668,-12.768957138061523,0.10944236814975739,2,yellow
"Spanish Prisoner, The (1997)",-14.578428268432617,-22.68630027770996,3.1236019134521484,0.28833478689193726,2,yellow
Mickey Blue Eyes (1999),-9.161121368408203,6.893950939178467,-1.3088955879211426,0.06922495365142822,2,yellow
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",-9.083006858825684,9.152755737304688,-9.28852367401123,-0.0020893742330372334,1,green
